geoname_id	name	preferred	historic	from	to
698634	Беши́	0	1
698634	Тарпанчи́	0	1
698641	Октя́брьское	0	1
698641	Шахово	0	0
698641	Oktyabr’skoye	0	1
698642	Oktyabr’skoye	0	0
698644	Керменчик	1	0
698644	Oktyab’skiy	0	0
698644	Oktyabr’skiy	0	1
698644	Oktyabr’skoye	0	1
698645	Октябрьское	0	0
698645	Стретенка	0	0
698645	Oktyabr’skoye	0	0
698648	Октябрьское	1	0
698648	Юдендо́рф	0	1
698649	Привольное	1	0
698649	Коджамба́к	0	1
698649	Октя́брьское	0	1
698650	Октябрьское	1	0
698650	Джепа́р-Юрт	0	1
698651	Октябрьское	1	0
698652	Бию́к-Онла́р	0	0
698652	Октябрьское	0	0
698656	Oktyabr’skiy	0	0
698660	Чирилянское / Октябрьское	1	0
698660	Oktyabr’skiy	0	1
698660	Oktyabr’skoye	0	1
698661	Александровское / Октябрьское	1	0
698661	Александровское	0	0
698661	Октябрьское	0	1
698661	Oktyabr’skiy	0	1
698661	Oktyabr’skoye	0	1
698661	Oktyabrs’ke	0	1
698663	Октябрь	1	0
698663	Бай-Конче́к Ру́сский	0	1
698663	Байгончи́к Ру́сский	0	1
698664	Oktoberfel’d	0	0
698690	Охотское	1	0
698690	Алике́ч	0	1
698692	Охотниково	1	0
698692	Джага́-Кущу́	0	1
698711	Огородное	1	0
698711	Таш-Кую́	0	1
698711	Таш-Кую́-Кенеге́з	0	1
698712	Огоньки	1	0
698712	Орта́-Эли́	0	1
698713	Огни	1	0
698713	Бай-Оглу́-Кипча́к	0	1
698714	Огневое	1	0
698714	Оте́ш	0	1
698724	Орденоносное	1	0
698724	Аджа́й-Кат	0	1
698759	Очеретино	0	0
698800	Оборонное	1	0
698800	Камара	0	1
698811	Obloi Tret’i	0	0
698818	Обиточное	0	0
698819	Обиточное	0	0
698819	Obitochnoye	0	0
698861	Новий Світ	1	0
698861	Нов.Свет	0	0
698866	Новый Свет	1	0
698897	Rozdol’noye	0	0
698907	Нов.Комар	0	0
698914	Новый Гай	0	0
698922	Novyye Tërny	0	0
698935	Новые Лагери	0	0
698958	Проточное	1	0
698958	Но́вый Баяу́т	0	1
698964	Новое	0	0
698973	Новозлатополь	0	0
698976	Новожиловка	1	0
698976	Бешара́н-Ота́р	0	1
698977	Ново-Зелёная	0	0
698977	Novo-Zelënaya	0	0
699002	Новоелизаветовка	0	0
699016	Дубки	1	0
699016	Но́вое Будке́	0	1
699023	Новоянисоль	0	0
699034	Нововоронцовка	0	0
699038	Нововодяное	0	0
699038	Novovodyanoye	0	0
699039	Нововодяное	0	0
699055	Novovasil’yevka	0	0
699058	Нововасилевка	0	0
699059	Нововасилевка	0	0
699060	Нововасильевка	1	0
699061	Нововасилевка	0	0
699072	Новоульяновка	1	0
699072	Отарчи́к	0	1
699083	Новоукраинка	0	0
699086	Новоукраинка	0	0
699089	Мальвы	0	0
699089	Mal’vy	0	0
699092	Новотроицкое	0	0
699092	Novo-Troitskiy	0	0
699092	Novotroitskoye	0	0
699096	Новотроицкое	0	0
699098	Новотроицкое	0	0
699100	Новотроицкое	0	0
699121	Новосветловка	0	0
699128	Новострельцовка	0	0
699130	Новостепное	1	0
699130	Но́во-Джанко́й	0	1
699175	Новосельцево	1	0
699175	Ак-Шеих	0	1
699179	Новосёловское	1	0
699179	Фрайдорф	0	1
699185	Новоселовка	0	0
699190	Novosëlovka	0	0
699194	Novosëlovka	0	0
699197	Novosëlovka	0	0
699200	Novosëlovka	0	0
699208	Novosëlovka	0	0
699212	Novosëlovka	0	0
699218	Новосёловка	1	0
699218	Ново-Шебетеевка	0	1
699218	Шепетеевка	0	1
699219	Новосёловка	0	0
699301	Новороссошь	0	0
699307	Новореповка	0	0
699311	Новопсков	0	0		2024
699318	Новополье	1	0
699318	Яни́-Сала́	0	1
699321	Новополтавка	0	0
699333	Новопокровка	1	0
699333	Бузавчи́	0	1
699334	Полтавка	1	0
699334	Новопокро́вка	0	1
699343	Петровское	0	0
699351	Садовое / Новопетровское	1	0
699351	Садо́вое	0	0
699351	Novopetrovka	0	1
699351	Novopetrovskoye	0	1
699351	Nowopetrowskoje	0	1
699351	Nowopetrowsskoje	0	1
699361	Новопетровка	0	0
699363	Новопетриковка	0	0
699388	Новопавловка	1	0
699391	Новоотрадное	1	0
699391	Аджи́-Бай	0	1
699398	Новоникольское	0	0
699399	Новоникольское	0	0
699409	Новониколаевка	0	0
699413	Новониколаевка	0	0
699431	Новониколаевка	0	0
699433	Новониколаевка	0	0
699437	Новониколаевка	1	0
699437	Кача́н	0	1
699437	Кача́н-Беш-Кую́	0	1
699439	Новонаталовка	0	0
699448	Новомлыновка	0	0
699458	Новомихайловка	0	0
699467	Новомихайловка	0	0
699470	Новомихайловка	0	0
699475	Novomar’yevka	0	0
699485	Novolimarëvka	0	0
699493	Новокрымское	1	0
699493	Борла́к-Тама́	0	1
699495	Novo-Krisorozh’ye	0	0
699495	Novokrivorozh’ye	0	0
699497	Новокраснянка	0	0
699511	Новоклёново	1	0
699511	Учкоз	0	1
699516	Новокиевка	0	0
699528	Новокаменка	0	0
699532	Новоивановское	0	0
699547	Новоивановка	0	0
699548	Новоивановка	1	0
699549	Новоивановка	1	0
699550	Новоивановка	1	0
699555	Новогупаловка	0	0
699557	Новогродовка	0	0
699572	Novogrigor’yevka	0	0
699582	Новогригорівка	1	0
699582	Новогригоровка	0	0
699583	Новогригорьевка	1	0
699584	Новогригорьевка	0	0
699606	Novofëdorovka	0	0
699607	Новофедоровка	1	0
699608	Новофёдоровка	1	0
699610	Новоэкономическое	0	0
699612	Дудчино	0	0
699615	Новодружеск	0	0
699617	Новодонецкое	0	0
699619	Восход	1	0
699619	Найле́бен	0	1
699629	Новодмитриевка Первая	0	0
699636	Novo-Dar’yevka	0	0
699641	Новоданиловка	0	0
699643	Новочервоное	0	0
699644	Novochernomor’ye	0	0
699646	Коренное	1	0
699646	Но́во-Чемба́й	0	1
699653	Новоборовое	0	0
699654	Новоборовицы	0	0
699657	Новобогданівка	1	0
699659	Новобобровка	0	0
699663	Novo-Berëzovka	0	0
699670	Новобелая	0	0
699673	Novobakhmet’yevo	0	0
699675	Новоазовск	1	0
699677	Новоайдар	0	0
699698	Новоандреевка	1	0
699698	Каши́к-Дегирме́н	0	1
699699	Новоамвросиевское	0	0
699703	Новоалексеевка	0	0
699704	Новоалексеевка	0	0
699706	Новоалексеевка	0	0
699715	Новоалександровка	0	0
699722	Новоалександровка	0	0
699729	Новоолександрівка	1	0
699739	Славное	0	0
699739	Slavnoe	0	0
699739	Slavnoye	0	0
699742	Новоалександровка	1	0
699745	Новоахтырка	0	0
699751	Нью-Йорк	1	0
699751	Новгородское	0	1	1951	2021
699755	Чехоград	1	0
699755	Новгородковка	0	1	1946	2023
699784	Новоукраинка	0	0
699794	Новосемёновка	0	0
699794	Novosemënovka	0	0
699804	Новопокровка	1	0
699815	Новониколаевка	1	0
699823	Новая Маячка	0	0
699836	Kamenka	0	0
699836	Nizhnyaya Kamenka	0	0
699836	Novaya Kamenka	0	0
699839	Новая Каховка	0	0
699844	Ивановка	1	0
699844	Джаната́й	0	1
699844	Новоивано́вка	0	1
699853	Плавское	0	0
699862	Новоэстония	1	0
699862	Но́вая Эсто́ния	0	1
699869	Новая Деревня	1	0
699869	Найндорф	0	1
699870	Демьяновка	1	0
699937	Низовка	1	0
699937	Джама́л	0	1
699940	Низинное	1	0
699941	Низинное	1	0
699941	Ногайлы́-Кирк	0	1
699952	Ниж.Ольховая	0	0
699956	Нижняя Крынка	1	0
699958	Нижняя Хортица	0	0
699963	Нижня Дуванка	1	0
699963	Нижняя Дуванка	0	0
699970	Нижний Токмак	0	0
699970	Nizhniy Tokmak	0	0
699977	Ниж.Нагольчик	0	0
699984	Нижние Торгаи	0	0
699986	Нижние Серогозы	0	0
699996	Солнечноселье	1	0
699996	Аиргу́ль	0	1
700008	Нижнее	0	0
700010	Нижнетеплое	0	0
700019	Нижнегорский	1	0
700019	Сеитле́р	0	1
700045	Аирча́	0	1
700045	Витино	0	0
700058	Никольское	0	0
700060	Nikol’skoye	0	0
700062	Nikol’skoye	0	0
700066	Никольское	0	0
700066	Nikol’skoye	0	0
700068	Никольское	0	0
700068	Nikol’skoye	0	0
700069	Nikol’skoye	0	0
700070	Nikol’skiy	0	0
700071	Nikol’skoye	0	0
700079	Nikolaypol’ye	0	0
700081	Nikolayfel’d	0	0
700119	Николаевка	0	0
700126	Николаевка	0	0
700155	Николаевка	0	0
700161	Николаевка	0	0
700167	Николаевка	0	0
700169	Николаевка	0	0
700176	Николаевка	0	0
700180	Николаевка	1	0
700245	Невское	0	0
700246	Kul’oba	0	0
700285	Нескучное	0	0
700286	Нещеретово	0	0
700343	Нельговка	0	0
700345	Некременное	0	0
700348	Некрасово	1	0
700348	Меле́к	0	1
700349	Некрасовка	1	0
700349	Кулчора́[	0	1
700351	Некрасовка	1	0
700407	Найдёновка	1	0
700407	Табулды́	0	1
700414	Наугольное	0	0
700415	Naugol’naya	0	0
700416	Научный	0	0
700421	Наташино	1	0
700421	Мали́й	0	1
700421	Мере́жино	0	1
700425	Natal’yevka	0	0
700426	Наталовка	0	0
700430	Натальино	0	0
700430	Natal’ino	0	0
700432	Насыпное	1	0
700432	Насыпко́й	0	1
700467	Находка	1	0
700467	Джамбулду́	0	1
700467	Джан-Болды́	0	1
700490	Маловидное	1	0
700490	Иде́ш-Эли́	0	1
700493	Нагольно-Тарасовка	0	0
700529	Надеждовка	0	0
700536	Надднепрянское	0	0
700550	Мысовое	1	0
700550	Казанти́п	0	1
700550	Kazantip	0	1
700551	Щёлкино	1	0
700576	Источное	1	0
700589	Зайцево	1	0
700589	Муссали́	0	1
700590	Мускатное	1	0
700590	Адарги́н Неме́цкий	0	1
700600	Щербаково	1	0
700600	Мурзаллар-Кемельчи	0	1
700602	Дивное	1	0
700602	Мурзако́й	0	1
700611	Murav’yëvka	0	0
700621	Муратово	0	0
700630	Смежное	1	0
700630	Моллала́р	0	1
700632	Пены	1	0
700632	Молла́-Эли́	0	1
700633	Камышинка	1	0
700633	Молла́-Эли́	0	1
700661	Мраморное	1	0
700661	Бию́к-Янко́й	0	1
700666	Можняковка	0	0
700692	Мостки	0	0
700700	Моспине	1	0
700700	Моспино	0	0
700750	Морское	1	0
700750	Капсихо́р	0	1
700756	Морозовка	1	0
700756	Алсу́	0	1
700829	Молодогвардейск	1	0
700829	Молодогвардейское	0	0
700835	Молодёжное	1	0
700842	Молочное	0	0
700844	Молочное	1	0
700844	Тереклы-Конра́т	0	1
700848	Молочанск	0	0
700869	Мокроеланчик	0	0
700977	Миусинск	0	0
700978	Митяево	1	0
700978	Но́вый Карагу́рт	0	1
700984	Митрофановка	1	0
700984	Солла́р	0	1
700986	Mit’kovo-Kachkari	0	0
700997	Мисхор	1	0
701034	Мироновский	0	0
701049	Миролюбовка	1	0
701049	Кендже́	0	1
701057	Мирный	1	0
701062	Мирное	0	0
701062	Mirnyy	0	0
701064	Мирное	0	0
701068	Мирная Долина	0	0
701085	Min’kovka	0	0
701104	Мілове	1	0
701104	Меловое	0	0
701150	Михайловское	1	0
701214	Михайловка	0	0
701233	Михайловка	0	0
701242	Михайловка	1	0
701242	Карами́н	0	1
701243	Михайловка	1	0
701281	Мичуринское	1	0
701281	Кабурча́к	0	1
701286	Межводное	1	0
701286	Ярылга́ч	0	1
701300	Межгорье	1	0
701300	Бакса́н	0	1
701302	Межгорное	1	0
701302	Но́вые Ле́зы	0	1
701302	Но́вый Лез	0	1
701304	Межевое	0	0
701311	Междуречье	1	0
701311	Ай-Сере́з	0	1
701320	Метелкино	0	0
701355	Журавлёвка	1	0
701355	Минлерчи́к	0	1
701358	Лоховка	1	0
701358	Менгерме́н Неме́цкий	0	1
701380	Меловатка	0	0
701404	Мелитополь	0	0
701413	Мелекино	1	0
701450	Медведево	1	0
701450	Табулды́-Асс	0	1
701453	Медведевка	1	0
701453	Ау́з-Кирк	0	1
701487	Мазанка	1	0
701490	Майское	0	0
701490	Mayskoye	0	0
701491	Майское	1	0
701491	Ма́йфельд	0	1
701491	Хакла́й	0	1
701559	Маяки	0	0
701565	Подмаячный	0	0
701588	Матвіївка	1	0
701590	Матвеевка	1	0
701590	Ру́сский Шиги́м	0	1
701619	Массандра	1	0
701626	Масловка	0	0
701651	Mar’yevka	0	0
701653	Mar’yevka	0	0
701656	Mar’yevka	0	0
701663	Марьевка	0	0
701667	Mar’yevka	0	0
701669	Марьевка	1	0
701723	Марьяновка	0	0
701732	Марьяновка	0	0
701754	Мартыновка	1	0
701754	Караджа́	0	1
701754	Караджи́-Багала́к	0	1
701764	Мартовка	0	0
701776	Marksfel’d	0	0
701777	Markov Yar	0	0
701792	Марківка	1	0
701792	Марковка	0	0
701822	Мариуполь	1	0
701822	Жданов	0	0
701841	Марьино	1	0
701842	Марьино	1	0
701842	Джан-Баба́	0	1
701845	Марьинка	0	0
701845	Mar’inka	0	0
701845	Mareyka	0	0
701852	Криничное	1	0
701859	Марфовка	1	0
701859	Дау́т-Эли́	0	1
701862	Марьяновка	1	0
701862	Маре́	0	1
701883	Мануйловка	0	0
701886	Manuil’skiy	0	0
701893	Маньковка	0	0
701920	Фурманово	1	0
701920	Маму́т-Бай	0	1
701926	Софиевка	1	0
701933	Малый Суходол	0	0
701947	Малый Маяк	1	0
701947	Бию́к-Ламба́т	0	1
702011	Муромское	1	0
702011	Ма́лый Бурунду́к	0	1
702061	Малореченское	1	0
702061	Kuchuk-Uzen’	0	1
702066	Малониколаевка	0	0
702071	Константинопольское	0	0
702071	Konstantinopol’ Nomer Pervyy	0	1
702071	Malokonstantinopol’	0	1
702071	Ostrovskogo	0	1
702072	Малокатериновка	0	0
702073	Малокаховка	1	0
702103	Малиновка	0	0
702103	Malinovka	0	0
702103	Novosëlovka	0	1
702103	Turkenovka	0	1
702109	Малиновка	0	0
702110	Малиновка	1	0
702110	Ленька-Кабази	0	1
702153	Малая Токмачка	1	0
702220	Малая Кардашинка	1	0
702246	Мала Білозерка	1	0
702248	Янтарное	1	0
702248	Ташлы́-Даи́р	0	1
702255	Малышевка	0	0
702275	Максимовка	0	0
702285	Maksimil’yanovka	0	0
702297	Нива	1	0
702297	Сталиндо́рф	0	1
702306	Нагорное	1	0
702306	Махульду́р	0	1
702318	Макеевка	0	0
702320	Макеевка	0	0
702358	Магдалиновка	0	0
702360	Магазинка	1	0
702391	Новое Шахово	0	0
702391	Ро́зы Люксембу́рг	0	1
702391	Христиа́новка	0	1
